InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
571377,22728,ALARM CLOCK BAKELIKE PINK,4,2011-10-17 11:56:00,3.75,14911.0,EIRE
577160,21175,GIN + TONIC DIET METAL SIGN,12,2011-11-18 10:05:00,2.55,16134.0,United Kingdom
557221,21867,PINK UNION JACK  LUGGAGE TAG,5,2011-06-17 13:01:00,1.25,16869.0,United Kingdom
576787,22386,JUMBO BAG PINK POLKADOT,40,2011-11-16 13:54:00,2.08,13815.0,Germany
557878,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,4,2011-06-23 13:13:00,2.55,16940.0,United Kingdom
554990,21932,SCANDINAVIAN PAISLEY PICNIC BAG,10,2011-05-29 13:57:00,1.65,16567.0,United Kingdom
543354,22270,HAPPY EASTER HANGING DECORATION,8,2011-02-07 13:50:00,3.75,13458.0,United Kingdom
536778,15036,ASSORTED COLOURS SILK FAN,12,2010-12-02 15:03:00,0.75,13138.0,United Kingdom
570126,23321,SMALL WHITE HEART OF WICKER,2,2011-10-07 13:16:00,1.65,16910.0,United Kingdom
551655,22676,FRENCH BLUE METAL DOOR SIGN 1,1,2011-05-03 12:07:00,1.25,17757.0,United Kingdom
574559,22076,6 RIBBONS EMPIRE  ,3,2011-11-04 15:50:00,1.65,14056.0,United Kingdom
561320,22381,TOY TIDY PINK POLKADOT,4,2011-07-26 12:57:00,2.1,16942.0,United Kingdom
576838,23413,DECORATIVE VINTAGE COFFEE  BOX,3,2011-11-16 15:21:00,4.95,18075.0,United Kingdom
537224,22603,CHRISTMAS RETROSPOT TREE WOOD,1,2010-12-05 16:24:00,0.85,13174.0,United Kingdom
561259,22848,BREAD BIN DINER STYLE PINK,2,2011-07-26 12:04:00,16.95,12584.0,Italy
580069,23499,SET 12 VINTAGE DOILY CHALK ,1,2011-12-01 13:47:00,0.42,15060.0,United Kingdom
541228,84378,SET OF 3 HEART COOKIE CUTTERS,24,2011-01-14 16:29:00,1.25,15290.0,United Kingdom
562576,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,10,2011-08-07 13:08:00,2.95,15518.0,United Kingdom
550477,22745,POPPY'S PLAYHOUSE BEDROOM ,3,2011-04-18 14:01:00,2.1,17338.0,United Kingdom
562771,48194,DOORMAT HEARTS,10,2011-08-09 12:00:00,6.75,13113.0,United Kingdom
572330,22633,HAND WARMER UNION JACK,3,2011-10-24 10:17:00,2.1,16426.0,United Kingdom
580884,85099B,JUMBO BAG RED RETROSPOT,1,2011-12-06 12:21:00,2.08,15907.0,United Kingdom
571054,21499,BLUE POLKADOT WRAP,25,2011-10-13 13:58:00,0.42,14234.0,United Kingdom
545079,21319,GLASS CHALICE GREEN  SMALL ,2,2011-02-28 10:30:00,1.65,18283.0,United Kingdom
573038,22096,PINK PAISLEY SQUARE TISSUE BOX ,1,2011-10-27 13:48:00,0.39,17545.0,United Kingdom
540288,47590B,PINK HAPPY BIRTHDAY BUNTING,1,2011-01-06 12:45:00,5.45,17634.0,United Kingdom
580136,22498,WOODEN REGATTA BUNTING,1,2011-12-01 19:42:00,5.95,17841.0,United Kingdom
554837,22495,SET OF 2 ROUND TINS CAMEMBERT ,2,2011-05-26 16:30:00,2.95,14584.0,United Kingdom
538145,85032D,YULETIDE IMAGES GIFT WRAP SET,6,2010-12-09 16:08:00,2.1,15211.0,United Kingdom
558045,20749,ASSORTED COLOUR MINI CASES,2,2011-06-24 13:35:00,7.95,12615.0,France
538653,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,36,2010-12-13 15:12:00,0.85,13089.0,United Kingdom
569481,23350,ROLL WRAP VINTAGE SPOT ,12,2011-10-04 12:43:00,1.25,15255.0,United Kingdom
571408,23426,METAL SIGN DROP YOUR PANTS,1,2011-10-17 12:22:00,2.89,15012.0,United Kingdom
561858,23209,LUNCH BAG DOILEY PATTERN ,10,2011-07-29 16:39:00,1.65,18064.0,United Kingdom
568058,35970,ZINC FOLKART SLEIGH BELLS,12,2011-09-23 12:58:00,1.69,18188.0,United Kingdom
580637,23301,GARDENERS KNEELING PAD KEEP CALM ,5,2011-12-05 12:40:00,1.65,15033.0,United Kingdom
569129,21754,HOME BUILDING BLOCK WORD,1,2011-09-30 13:40:00,6.25,15034.0,United Kingdom
569650,23388,WOODLAND MINI BACKPACK,100,2011-10-05 12:44:00,3.75,12415.0,Australia
577695,71477,COLOURED GLASS STAR T-LIGHT HOLDER,12,2011-11-21 11:55:00,3.95,15645.0,United Kingdom
544568,22667,RECIPE BOX RETROSPOT ,6,2011-02-21 12:54:00,2.95,15065.0,United Kingdom
570679,47566,PARTY BUNTING,8,2011-10-11 15:26:00,4.95,17769.0,United Kingdom
576062,21876,POTTERING MUG,6,2011-11-13 15:30:00,1.65,12867.0,United Kingdom
543165,22147,FELTCRAFT BUTTERFLY HEARTS,3,2011-02-03 19:58:00,1.45,13230.0,United Kingdom
578349,22262,FELT EGG COSY CHICKEN,12,2011-11-24 09:50:00,0.85,14539.0,United Kingdom
569229,22099,CARAVAN SQUARE TISSUE BOX,1,2011-10-02 14:56:00,0.39,14502.0,United Kingdom
550299,22854,CREAM SWEETHEART EGG HOLDER,24,2011-04-15 16:46:00,4.95,17389.0,United Kingdom
580632,21212,PACK OF 72 RETROSPOT CAKE CASES,1,2011-12-05 12:16:00,0.55,16360.0,United Kingdom
580727,21755,LOVE BUILDING BLOCK WORD,1,2011-12-05 17:17:00,12.46,14096.0,United Kingdom
561869,21754,HOME BUILDING BLOCK WORD,2,2011-07-31 11:38:00,5.95,16764.0,United Kingdom
577506,84519B,CARROT CHARLIE+LOLA COASTER SET,2,2011-11-20 12:40:00,1.25,13212.0,United Kingdom
554272,22713,CARD I LOVE LONDON ,228,2011-05-23 13:08:00,0.36,12901.0,United Kingdom
555650,22967,SET 3 SONG BIRD PAPER EGGS ASSORTED,6,2011-06-06 13:48:00,2.95,14156.0,EIRE
550836,82486,WOOD S/3 CABINET ANT WHITE FINISH,2,2011-04-21 10:55:00,8.95,14759.0,United Kingdom
578074,22990,COTTON APRON PANTRY DESIGN,2,2011-11-22 16:06:00,4.95,17590.0,United Kingdom
553869,22663,JUMBO BAG DOLLY GIRL DESIGN,10,2011-05-19 14:27:00,2.08,15394.0,United Kingdom
557897,21932,SCANDINAVIAN PAISLEY PICNIC BAG,10,2011-06-23 14:25:00,1.65,13881.0,United Kingdom
578667,23506,MINI PLAYING CARDS SPACEBOY ,3,2011-11-24 17:10:00,0.42,15514.0,United Kingdom
555844,21868,POTTING SHED TEA MUG,2,2011-06-07 13:10:00,1.25,14711.0,United Kingdom
576303,22487,WHITE WOOD GARDEN PLANT LADDER,2,2011-11-14 14:51:00,9.95,15532.0,United Kingdom
572284,23528,WALL ART SPACEBOY,1,2011-10-23 12:08:00,3.75,16744.0,United Kingdom
556784,21770,OPEN CLOSED METAL SIGN,4,2011-06-14 13:15:00,4.95,14461.0,United Kingdom
572025,22549,PICTURE DOMINOES,12,2011-10-20 11:30:00,1.45,17651.0,United Kingdom
567462,23242,TREASURE TIN BUFFALO BILL ,1,2011-09-20 12:35:00,2.08,14446.0,United Kingdom
562788,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,2011-08-09 13:48:00,2.55,17669.0,United Kingdom
553385,23159,SET OF 5 PANCAKE DAY MAGNETS,3,2011-05-16 15:53:00,2.08,16710.0,United Kingdom
550750,22149,FELTCRAFT 6 FLOWER FRIENDS,6,2011-04-20 11:45:00,2.1,13632.0,United Kingdom
554993,17091J,VANILLA INCENSE IN TIN,2,2011-05-29 14:13:00,0.38,17051.0,United Kingdom
568104,22287,DECORATION WOBBLY CHICKEN,12,2011-09-23 15:50:00,0.39,16485.0,United Kingdom
552249,23199,JUMBO BAG APPLES,1,2011-05-06 19:53:00,2.08,12748.0,United Kingdom
572192,22975,SPACEBOY CHILDRENS EGG CUP,1,2011-10-21 11:30:00,1.25,18118.0,United Kingdom
549250,22967,SET 3 SONG BIRD PAPER EGGS ASSORTED,3,2011-04-07 12:10:00,2.95,14446.0,United Kingdom
580509,22951,60 CAKE CASES DOLLY GIRL DESIGN,24,2011-12-04 13:45:00,0.55,12719.0,France
541570,22505,MEMO BOARD COTTAGE DESIGN,48,2011-01-19 12:34:00,4.25,14646.0,Netherlands
538169,22649,STRAWBERRY FAIRY CAKE TEAPOT,2,2010-12-09 19:28:00,4.95,13230.0,United Kingdom
536778,22915,ASSORTED BOTTLE TOP  MAGNETS ,24,2010-12-02 15:03:00,0.42,13138.0,United Kingdom
569893,22385,JUMBO BAG SPACEBOY DESIGN,10,2011-10-06 15:51:00,2.08,12627.0,Germany
570288,20725,LUNCH BAG RED RETROSPOT,2,2011-10-10 11:47:00,1.65,16960.0,United Kingdom
552695,21907,I'M ON HOLIDAY METAL SIGN,12,2011-05-10 15:31:00,2.1,16320.0,Unspecified
575905,22138,BAKING SET 9 PIECE RETROSPOT ,3,2011-11-11 15:49:00,4.95,13732.0,United Kingdom
572925,21481,FAWN BLUE HOT WATER BOTTLE,6,2011-10-27 09:18:00,3.75,12523.0,France
571442,22508,DOORSTOP RETROSPOT HEART,2,2011-10-17 13:39:00,3.75,17049.0,United Kingdom
568510,84970S,HANGING HEART ZINC T-LIGHT HOLDER,24,2011-09-27 12:26:00,0.85,13555.0,United Kingdom
573151,23439,HAND WARMER RED LOVE HEART,3,2011-10-27 20:09:00,2.1,17602.0,United Kingdom
581133,22695,WICKER WREATH SMALL,24,2011-12-07 12:55:00,0.59,14904.0,United Kingdom
545081,21218,RED SPOTTY BISCUIT TIN,6,2011-02-28 10:35:00,3.75,16057.0,United Kingdom
554326,84459A,PINK METAL CHICKEN HEART ,1,2011-05-23 16:32:00,1.49,13737.0,United Kingdom
567793,22784,LANTERN CREAM GAZEBO ,3,2011-09-22 11:40:00,4.95,12657.0,France
576061,22959,WRAP CHRISTMAS VILLAGE,25,2011-11-13 15:29:00,0.42,13146.0,United Kingdom
557858,22900,SET 2 TEA TOWELS I LOVE LONDON ,1,2011-06-23 11:51:00,3.25,14159.0,United Kingdom
538853,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,3,2010-12-14 13:35:00,2.1,16805.0,United Kingdom
550332,22077,6 RIBBONS RUSTIC CHARM,1,2011-04-17 13:53:00,1.65,13474.0,United Kingdom
558089,22324,BLUE POLKADOT KIDS BAG,12,2011-06-26 12:36:00,1.95,13505.0,Switzerland
567662,22113,GREY HEART HOT WATER BOTTLE,4,2011-09-21 15:12:00,4.25,17758.0,United Kingdom
580559,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,2011-12-05 10:24:00,0.85,15628.0,United Kingdom
574085,23311,VINTAGE CHRISTMAS STOCKING ,4,2011-11-02 17:30:00,2.55,17432.0,United Kingdom
540976,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,2011-01-12 15:00:00,4.95,12652.0,France
544304,21452,TOADSTOOL MONEY BOX,2,2011-02-17 13:47:00,2.95,18125.0,United Kingdom
552779,23298,SPOTTY BUNTING,3,2011-05-11 12:13:00,4.95,13013.0,United Kingdom
552905,22294,HEART FILIGREE DOVE  SMALL,24,2011-05-12 11:10:00,1.25,15974.0,United Kingdom
537888,22147,FELTCRAFT BUTTERFLY HEARTS,12,2010-12-09 10:04:00,1.45,15358.0,United Kingdom
572280,21992,VINTAGE PAISLEY STATIONERY SET,3,2011-10-23 11:05:00,1.25,16007.0,United Kingdom
581179,84012,MAGIC SHEEP WOOL GROWING FROM PAPER,72,2011-12-07 15:43:00,0.85,12471.0,Germany
542090,22766,PHOTO FRAME CORNICE,4,2011-01-25 12:39:00,2.95,15518.0,United Kingdom
568894,23092,LARGE ANTIQUE WHITE PHOTO FRAME,2,2011-09-29 13:04:00,7.9,17528.0,United Kingdom
561912,21696,SMALL SILVER TRELLIS CANDLEPOT,6,2011-08-01 11:08:00,2.95,13184.0,United Kingdom
573369,16161P,WRAP ENGLISH ROSE ,25,2011-10-30 13:19:00,0.42,16049.0,United Kingdom
561773,21894,POTTING SHED SEED ENVELOPES,1,2011-07-29 12:41:00,1.25,17841.0,United Kingdom
580512,23582,VINTAGE DOILY JUMBO BAG RED ,10,2011-12-04 13:55:00,2.08,12673.0,Germany
578950,22554,PLASTERS IN TIN WOODLAND ANIMALS,1,2011-11-27 14:40:00,1.65,17885.0,United Kingdom
540700,22619,SET OF 6 SOLDIER SKITTLES,8,2011-01-11 09:47:00,3.75,12393.0,Australia
556723,22189,CREAM HEART CARD HOLDER,108,2011-06-14 11:25:00,2.31,18102.0,United Kingdom
543188,20726,LUNCH BAG WOODLAND,10,2011-02-04 11:45:00,1.65,12567.0,France
573889,23166,MEDIUM CERAMIC TOP STORAGE JAR,1,2011-11-01 13:44:00,1.25,13571.0,United Kingdom
565383,22939,ADULT APRON APPLE DELIGHT,1,2011-09-02 15:45:00,10.79,14096.0,United Kingdom
553836,20979,36 PENCILS TUBE RED RETROSPOT,16,2011-05-19 12:08:00,1.25,17017.0,United Kingdom
564526,22993,SET OF 4 PANTRY JELLY MOULDS,12,2011-08-25 14:50:00,1.25,15805.0,United Kingdom
567380,21039,RED RETROSPOT SHOPPING BAG,6,2011-09-20 10:06:00,2.55,12620.0,France
554770,22750,FELTCRAFT PRINCESS LOLA DOLL,4,2011-05-26 11:40:00,3.75,14911.0,EIRE
576339,22703,PINK CAT BOWL,2,2011-11-14 15:27:00,1.63,14096.0,United Kingdom
559698,20728,LUNCH BAG CARS BLUE,20,2011-07-11 17:07:00,1.65,17589.0,United Kingdom
557322,85168B,BLACK BAROQUE CARRIAGE CLOCK,2,2011-06-20 09:04:00,9.95,17444.0,Canada
579499,20725,LUNCH BAG RED RETROSPOT,10,2011-11-29 15:59:00,1.65,17682.0,United Kingdom
580720,21064,BOOM BOX SPEAKER BOYS,2,2011-12-05 16:55:00,1.25,14629.0,United Kingdom
573269,20682,RED RETROSPOT CHILDRENS UMBRELLA,1,2011-10-28 13:00:00,3.25,16764.0,United Kingdom
547887,85066,CREAM SWEETHEART MINI CHEST,2,2011-03-28 09:30:00,12.75,16245.0,United Kingdom
557263,21509,COWBOYS AND INDIANS BIRTHDAY CARD ,72,2011-06-19 11:08:00,0.36,14646.0,Netherlands
571654,21238,RED RETROSPOT CUP,1,2011-10-18 12:17:00,0.85,18118.0,United Kingdom
550320,22427,ENAMEL FLOWER JUG CREAM,2,2011-04-17 12:38:00,5.95,12748.0,United Kingdom
552823,15058B,PINK POLKADOT GARDEN PARASOL,1,2011-05-11 13:06:00,7.95,14731.0,United Kingdom
537031,22805,BLUE DRAWER KNOB ACRYLIC EDWARDIAN,12,2010-12-03 16:45:00,1.25,16455.0,United Kingdom
539181,85049C,ROMANTIC PINKS RIBBONS ,1,2010-12-16 11:51:00,1.25,12748.0,United Kingdom
541847,21035,SET/2 RED RETROSPOT TEA TOWELS ,2,2011-01-23 13:25:00,2.95,15443.0,United Kingdom
569461,23503,PLAYING CARDS KEEP CALM & CARRY ON,12,2011-10-04 11:36:00,1.25,16556.0,United Kingdom
576388,23157,SET OF 6 NATIVITY MAGNETS ,12,2011-11-15 10:00:00,2.08,17510.0,United Kingdom
551823,82552,WASHROOM METAL SIGN,1,2011-05-04 12:29:00,1.45,17955.0,United Kingdom
581469,21843,RED RETROSPOT CAKE STAND,1,2011-12-08 19:28:00,10.95,14606.0,United Kingdom
539731,84997D,PINK 3 PIECE POLKADOT CUTLERY SET,72,2010-12-21 15:05:00,3.39,14646.0,Netherlands
548715,21181,PLEASE ONE PERSON METAL SIGN,2,2011-04-03 15:22:00,2.1,17758.0,United Kingdom
547049,48185,DOORMAT FAIRY CAKE,1,2011-03-20 11:56:00,7.95,17134.0,United Kingdom
572552,20619,TROPICAL PASSPORT COVER ,2,2011-10-24 17:07:00,4.13,14096.0,United Kingdom
541216,21242,RED RETROSPOT PLATE ,4,2011-01-14 13:52:00,1.69,15311.0,United Kingdom
557064,82583,HOT BATHS METAL SIGN,7,2011-06-16 15:07:00,2.1,13263.0,United Kingdom
553339,23209,LUNCH BAG DOILEY PATTERN ,100,2011-05-16 12:19:00,1.45,15125.0,United Kingdom
546305,23049,RECYCLED ACAPULCO MAT RED,3,2011-03-10 16:16:00,8.25,14056.0,United Kingdom
558195,22469,HEART OF WICKER SMALL,12,2011-06-27 12:32:00,1.65,17735.0,United Kingdom
548545,22926,IVORY GIANT GARDEN THERMOMETER,1,2011-03-31 19:12:00,5.95,13118.0,United Kingdom
549901,22059,CERAMIC STRAWBERRY DESIGN MUG,6,2011-04-12 16:17:00,1.49,17180.0,United Kingdom
544659,21901,"KEY FOB , BACK DOOR ",2,2011-02-22 13:20:00,0.65,18114.0,United Kingdom
580178,22683,FRENCH BLUE METAL DOOR SIGN 8,10,2011-12-02 11:53:00,1.19,16013.0,United Kingdom
566275,84992,72 SWEETHEART FAIRY CAKE CASES,1,2011-09-11 13:58:00,0.55,16549.0,United Kingdom
581125,21993,FLORAL FOLK STATIONERY SET,2,2011-12-07 12:41:00,1.25,14087.0,United Kingdom
573931,23569,TRADTIONAL ALPHABET STAMP SET,4,2011-11-02 10:16:00,4.95,16884.0,United Kingdom
579087,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,24,2011-11-28 10:35:00,0.29,13914.0,United Kingdom
566010,21914,BLUE HARMONICA IN BOX ,3,2011-09-08 12:05:00,1.25,13700.0,United Kingdom
552624,79321,CHILLI LIGHTS,6,2011-05-10 12:53:00,5.75,14505.0,United Kingdom
571282,22900,SET 2 TEA TOWELS I LOVE LONDON ,1,2011-10-16 13:24:00,3.25,15545.0,United Kingdom
564186,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,2011-08-23 15:20:00,4.95,15755.0,United Kingdom
566846,22375,AIRLINE BAG VINTAGE JET SET BROWN,24,2011-09-15 11:54:00,3.95,14911.0,EIRE
542423,22974,CHILDRENS DOLLY GIRL MUG,24,2011-01-28 09:09:00,1.65,15057.0,United Kingdom
578247,22731,3D CHRISTMAS STAMPS STICKERS ,4,2011-11-23 12:39:00,1.25,14581.0,United Kingdom
556845,22050,PINK PAISLEY ROSE GIFT WRAP,25,2011-06-15 11:30:00,0.42,17511.0,United Kingdom
580960,20772,GARDEN PATH JOURNAL,1,2011-12-06 14:35:00,2.55,16016.0,United Kingdom
579093,84030E,ENGLISH ROSE HOT WATER BOTTLE,24,2011-11-28 10:54:00,3.75,13081.0,United Kingdom
539447,22667,RECIPE BOX RETROSPOT ,12,2010-12-17 16:00:00,2.95,12395.0,Belgium
569521,23390,DOLLY GIRL MINI BACKPACK,1,2011-10-04 14:33:00,4.15,16474.0,United Kingdom
554487,21865,PINK UNION JACK  PASSPORT COVER ,2,2011-05-24 13:27:00,2.1,16919.0,United Kingdom
536532,22553,PLASTERS IN TIN SKULLS,24,2010-12-01 13:24:00,1.65,12433.0,Norway
539551,15056N,EDWARDIAN PARASOL NATURAL,3,2010-12-20 11:38:00,5.95,12721.0,France
571312,22721,SET OF 3 CAKE TINS SKETCHBOOK,3,2011-10-17 10:42:00,4.95,12474.0,Germany
572552,21786,POLKADOT RAIN HAT ,1,2011-10-24 17:07:00,0.83,14096.0,United Kingdom
549241,47566,PARTY BUNTING,7,2011-04-07 11:40:00,4.95,15719.0,United Kingdom
546255,22969,HOMEMADE JAM SCENTED CANDLES,12,2011-03-10 14:56:00,1.45,13468.0,United Kingdom
568316,23306,SET OF 36 DOILIES PANTRY DESIGN,1,2011-09-26 13:21:00,1.45,16407.0,United Kingdom
575587,37413,ICON MUG REVOLUTIONARY,6,2011-11-10 12:01:00,0.39,17461.0,United Kingdom
577539,23343,JUMBO BAG VINTAGE CHRISTMAS ,10,2011-11-20 14:24:00,2.08,14547.0,United Kingdom
569006,C2,CARRIAGE,1,2011-09-29 18:30:00,50.0,16268.0,United Kingdom
573358,22865,HAND WARMER OWL DESIGN,12,2011-10-30 12:46:00,2.1,17213.0,United Kingdom
561113,20668,DISCO BALL CHRISTMAS DECORATION,48,2011-07-25 12:09:00,0.12,17841.0,United Kingdom
571054,23275,SET OF 3 HANGING OWLS OLLIE BEAK,2,2011-10-13 13:58:00,1.25,14234.0,United Kingdom
579560,23321,SMALL WHITE HEART OF WICKER,2,2011-11-30 11:31:00,1.65,15039.0,United Kingdom
574363,23543,WALL ART KEEP CALM ,60,2011-11-04 10:57:00,6.98,18102.0,United Kingdom
541220,22629,SPACEBOY LUNCH BOX ,192,2011-01-14 14:11:00,1.65,14156.0,EIRE
546037,22178,VICTORIAN GLASS HANGING T-LIGHT,12,2011-03-09 10:00:00,1.25,14825.0,United Kingdom
551584,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2011-05-03 11:22:00,1.69,15620.0,United Kingdom
569246,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,2,2011-10-03 09:57:00,2.46,14096.0,United Kingdom
576339,22664,TOY TIDY DOLLY GIRL DESIGN,2,2011-11-14 15:27:00,4.13,14096.0,United Kingdom
580064,22300,COFFEE MUG DOG + BALL DESIGN,6,2011-12-01 13:32:00,2.55,18077.0,United Kingdom
577174,72800E,4 IVORY DINNER CANDLES SILVER FLOCK,2,2011-11-18 10:58:00,2.55,17841.0,United Kingdom
547663,20704,MR ROBOT SOFT TOY,2,2011-03-24 13:16:00,6.95,16022.0,United Kingdom
573392,22132,RED LOVE HEART SHAPE CUP,12,2011-10-30 15:04:00,0.85,15376.0,United Kingdom
567474,23414,ZINC BOX SIGN HOME,3,2011-09-20 12:53:00,9.95,13448.0,United Kingdom
536749,21710,FOLDING UMBRELLA PINKWHITE POLKADOT,1,2010-12-02 13:49:00,4.95,17976.0,United Kingdom
559794,23158,SET OF 5 LUCKY CAT MAGNETS ,12,2011-07-12 13:16:00,2.08,16700.0,United Kingdom
554415,22794,SWEETHEART WIRE MAGAZINE RACK,2,2011-05-24 12:10:00,7.95,18202.0,United Kingdom
537762,22969,HOMEMADE JAM SCENTED CANDLES,12,2010-12-08 12:01:00,1.45,16558.0,United Kingdom
572964,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,8,2011-10-27 10:41:00,3.29,12630.0,Finland
563723,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,2011-08-18 16:43:00,1.65,13319.0,United Kingdom
562444,20726,LUNCH BAG WOODLAND,3,2011-08-04 18:44:00,1.65,14713.0,United Kingdom
579536,22395,PAPERWEIGHT VINTAGE PAISLEY,6,2011-11-30 09:53:00,2.55,12957.0,United Kingdom
539257,21137,BLACK RECORD COVER FRAME,480,2010-12-16 14:29:00,3.39,16210.0,United Kingdom
574239,23168,CLASSIC CAFE SUGAR DISPENSER,12,2011-11-03 12:43:00,1.25,14849.0,United Kingdom
539826,20752,BLUE POLKADOT WASHING UP GLOVES,6,2010-12-22 12:39:00,2.1,15044.0,United Kingdom
544591,22927,GREEN GIANT GARDEN THERMOMETER,2,2011-02-21 15:20:00,5.95,13044.0,United Kingdom
540178,21786,POLKADOT RAIN HAT ,24,2011-01-05 12:42:00,0.42,12681.0,France
549732,20977,36 PENCILS TUBE WOODLAND,16,2011-04-11 16:47:00,1.25,15615.0,United Kingdom
569474,84006,MAGIC TREE -PAPER FLOWERS,6,2011-10-04 12:39:00,0.85,14178.0,United Kingdom
543642,35913B,WHITE/PINK CHICK EASTER DECORATION,3,2011-02-10 17:40:00,0.85,16161.0,United Kingdom
536803,22113,GREY HEART HOT WATER BOTTLE,6,2010-12-02 16:33:00,3.75,14911.0,EIRE
563745,22729,ALARM CLOCK BAKELIKE ORANGE,4,2011-08-19 09:38:00,3.75,15159.0,United Kingdom
569491,21871,SAVE THE PLANET MUG,4,2011-10-04 13:25:00,1.65,14056.0,United Kingdom
574237,23397,FOOT STOOL HOME SWEET HOME ,2,2011-11-03 12:37:00,9.95,15551.0,United Kingdom
580759,22115,METAL SIGN EMPIRE TEA,12,2011-12-06 10:30:00,0.79,17593.0,United Kingdom
545323,22654,DELUXE SEWING KIT ,6,2011-03-01 14:57:00,5.95,12352.0,Norway
551986,85066,CREAM SWEETHEART MINI CHEST,1,2011-05-05 14:41:00,12.75,13888.0,United Kingdom
573345,23221,REINDEER HEART DECORATION SILVER,1,2011-10-30 12:14:00,0.83,17609.0,United Kingdom
558096,72741,GRAND CHOCOLATECANDLE,9,2011-06-26 13:24:00,1.45,15532.0,United Kingdom
545321,85099F,JUMBO BAG STRAWBERRY,20,2011-03-01 14:53:00,1.95,12747.0,United Kingdom
546034,21507,"ELEPHANT, BIRTHDAY CARD, ",12,2011-03-09 09:44:00,0.42,14032.0,United Kingdom
537382,22754,SMALL RED BABUSHKA NOTEBOOK ,1,2010-12-06 13:13:00,0.85,16710.0,United Kingdom
572217,23032,DRAWER KNOB CRACKLE GLAZE IVORY,6,2011-10-21 13:03:00,1.65,15311.0,United Kingdom
545475,22751,FELTCRAFT PRINCESS OLIVIA DOLL,96,2011-03-03 10:59:00,3.39,12415.0,Australia
565150,21930,JUMBO STORAGE BAG SKULLS,10,2011-09-01 14:26:00,1.79,14298.0,United Kingdom
558418,22993,SET OF 4 PANTRY JELLY MOULDS,6,2011-06-29 11:35:00,1.06,12901.0,United Kingdom
559894,22897,OVEN MITT APPLES DESIGN,2,2011-07-13 12:06:00,1.45,14159.0,United Kingdom
561625,22570,FELTCRAFT CUSHION RABBIT,8,2011-07-28 14:03:00,3.75,16843.0,United Kingdom
552963,22557,PLASTERS IN TIN VINTAGE PAISLEY ,6,2011-05-12 12:57:00,1.65,16743.0,United Kingdom
581166,23236,STORAGE TIN VINTAGE DOILY ,2,2011-12-07 14:43:00,2.89,15525.0,United Kingdom
572399,23231,WRAP  VINTAGE DOILY ,25,2011-10-24 11:56:00,0.42,15628.0,United Kingdom
549189,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,2011-04-07 10:11:00,2.55,15235.0,United Kingdom
570886,15056BL,EDWARDIAN PARASOL BLACK,27,2011-10-13 10:23:00,4.95,13777.0,United Kingdom
573038,23366,SET 12 COLOURING PENCILS DOILY,2,2011-10-27 13:48:00,0.65,17545.0,United Kingdom
565478,23301,GARDENERS KNEELING PAD KEEP CALM ,4,2011-09-05 11:18:00,1.65,15005.0,United Kingdom
578633,15036,ASSORTED COLOURS SILK FAN,12,2011-11-24 16:31:00,0.83,16616.0,United Kingdom
557122,23206,LUNCH BAG APPLE DESIGN,10,2011-06-16 17:37:00,1.65,16558.0,United Kingdom
547568,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,2011-03-24 09:50:00,3.25,13341.0,United Kingdom
540473,21563,RED HEART SHAPE LOVE BUCKET ,3,2011-01-07 14:31:00,2.95,17284.0,United Kingdom
566599,21676,FLOWERS  STICKERS,6,2011-09-13 15:37:00,0.85,15998.0,United Kingdom
567179,22752,SET 7 BABUSHKA NESTING BOXES,3,2011-09-18 14:27:00,8.5,15547.0,United Kingdom
568399,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,12,2011-09-27 10:26:00,0.85,16145.0,United Kingdom
574692,22469,HEART OF WICKER SMALL,6,2011-11-06 13:28:00,1.65,16771.0,United Kingdom
573155,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2011-10-28 08:34:00,2.95,13632.0,United Kingdom
580541,22746,POPPY'S PLAYHOUSE LIVINGROOM ,6,2011-12-05 09:03:00,2.1,15358.0,United Kingdom
543770,22060,LARGE CAKE STAND HANGING HEARTS,2,2011-02-11 15:39:00,9.95,13875.0,United Kingdom
558535,23208,LUNCH BAG VINTAGE LEAF DESIGN,2,2011-06-30 12:04:00,1.65,16904.0,United Kingdom
552051,21907,I'M ON HOLIDAY METAL SIGN,2,2011-05-06 10:10:00,2.1,14796.0,United Kingdom
543652,20677,PINK POLKADOT BOWL,8,2011-02-11 10:15:00,1.25,15544.0,United Kingdom
